;Scopy version,dda5ec6
;Exported on,Friday January 14/01/2022
;Device,M2K
;Nr of samples,3200
;Sample rate,1e+06
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
2103,0.000503,-0.0212526,-0.50305
2104,0.000504,-0.0273248,-0.501532
2105,0.000505,-0.0303609,-0.501532
2106,0.000506,-0.034915,-0.50305
2107,0.000507,-0.0394692,-0.50305
2108,0.000508,-0.0455413,-0.50305
2109,0.000509,-0.0500955,-0.50305
2110,0.00051,-0.0546496,-0.50305
2111,0.000511,-0.0592037,-0.506086
2112,0.000512,-0.0622398,-0.50305
2113,0.000513,-0.068312,-0.506086
2114,0.000514,-0.0713481,-0.506086
2115,0.000515,-0.0759022,-0.501532
2116,0.000516,-0.0819744,-0.506086
2117,0.000517,-0.0850105,-0.506086
2118,0.000518,-0.0880466,-0.50305
2119,0.000519,-0.0941187,-0.50305
2120,0.00052,-0.0986729,-0.50305
2121,0.000521,-0.101709,-0.50305
2122,0.000522,-0.104745,-0.50305
2123,0.000523,-0.110817,-0.50305
2124,0.000524,-0.112335,-0.506086
2125,0.000525,-0.116889,-0.50305
2126,0.000526,-0.121444,-0.50305
2127,0.000527,-0.125998,-0.506086
2128,0.000528,-0.129034,-0.501532
2129,0.000529,-0.13207,-0.506086
2130,0.00053,-0.136624,-0.506086
2131,0.000531,-0.13966,-0.50305
2132,0.000532,-0.142696,-0.506086
2133,0.000533,-0.14725,-0.506086
2134,0.000534,-0.151804,-0.506086
2135,0.000535,-0.154841,-0.506086
2136,0.000536,-0.157877,-0.506086
2137,0.000537,-0.160913,-0.506086
2138,0.000538,-0.163949,-0.506086
2139,0.000539,-0.166985,-0.506086
2140,0.00054,-0.173057,-0.506086
2141,0.000541,-0.176093,-0.50305
2142,0.000542,-0.179129,-0.507604
2143,0.000543,-0.182165,-0.507604
2144,0.000544,-0.186719,-0.506086
2145,0.000545,-0.186719,-0.506086
2146,0.000546,-0.191274,-0.506086
2147,0.000547,-0.195828,-0.506086
2148,0.000548,-0.197346,-0.506086
2149,0.000549,-0.2019,-0.507604
2150,0.00055,-0.204936,-0.507604
2151,0.000551,-0.207972,-0.506086
2152,0.000552,-0.211008,-0.506086
2153,0.000553,-0.214044,-0.507604
2154,0.000554,-0.218598,-0.507604
2155,0.000555,-0.220116,-0.50305
2156,0.000556,-0.223153,-0.507604
2157,0.000557,-0.226189,-0.507604
2158,0.000558,-0.229225,-0.50305
2159,0.000559,-0.232261,-0.507604
2160,0.00056,-0.232261,-0.507604
2161,0.000561,-0.236815,-0.507604
2162,0.000562,-0.236815,-0.507604
2163,0.000563,-0.242887,-0.507604
2164,0.000564,-0.245923,-0.507604
2165,0.000565,-0.248959,-0.507604
2166,0.000566,-0.250477,-0.506086
2167,0.000567,-0.253513,-0.509122
2168,0.000568,-0.253513,-0.507604
2169,0.000569,-0.258068,-0.507604
2170,0.00057,-0.259586,-0.509122
2171,0.000571,-0.262622,-0.507604
2172,0.000572,-0.262622,-0.507604
2173,0.000573,-0.268694,-0.507604
2174,0.000574,-0.268694,-0.507604
2175,0.000575,-0.273248,-0.507604
2176,0.000576,-0.273248,-0.507604
2177,0.000577,-0.277802,-0.507604
2178,0.000578,-0.27932,-0.507604
2179,0.000579,-0.282356,-0.507604
2180,0.00058,-0.282356,-0.507604
2181,0.000581,-0.285392,-0.507604
2182,0.000582,-0.28691,-0.506086
2183,0.000583,-0.291465,-0.509122
2184,0.000584,-0.292983,-0.506086
2185,0.000585,-0.296019,-0.507604
2186,0.000586,-0.297537,-0.507604
2187,0.000587,-0.299055,-0.507604
2188,0.000588,-0.302091,-0.507604
2189,0.000589,-0.303609,-0.507604
2190,0.00059,-0.305127,-0.507604
2191,0.000591,-0.305127,-0.507604
2192,0.000592,-0.308163,-0.507604
2193,0.000593,-0.312717,-0.507604
2194,0.000594,-0.314235,-0.507604
2195,0.000595,-0.314235,-0.507604
2196,0.000596,-0.317271,-0.507604
2197,0.000597,-0.318789,-0.507604
2198,0.000598,-0.320307,-0.507604
2199,0.000599,-0.323343,-0.507604
2200,0.0006,-0.324861,-0.507604
2201,0.000601,-0.324861,-0.507604
2202,0.000602,-0.327898,-0.50305
2203,0.000603,-0.329416,-0.509122
2204,0.000604,-0.330934,-0.506086
2205,0.000605,-0.332452,-0.506086
2206,0.000606,-0.33397,-0.507604
2207,0.000607,-0.337006,-0.507604
2208,0.000608,-0.338524,-0.507604
2209,0.000609,-0.340042,-0.507604
2210,0.00061,-0.343078,-0.507604
2211,0.000611,-0.344596,-0.507604
2212,0.000612,-0.344596,-0.507604
2213,0.000613,-0.347632,-0.507604
2214,0.000614,-0.34915,-0.507604
2215,0.000615,-0.34915,-0.507604
2216,0.000616,-0.352186,-0.507604
2217,0.000617,-0.353704,-0.507604
2218,0.000618,-0.355222,-0.507604
2219,0.000619,-0.35674,-0.507604
2220,0.00062,-0.358258,-0.507604
2221,0.000621,-0.358258,-0.507604
2222,0.000622,-0.361295,-0.507604
2223,0.000623,-0.361295,-0.507604
2224,0.000624,-0.364331,-0.507604
2225,0.000625,-0.365849,-0.50305
2226,0.000626,-0.367367,-0.509122
2227,0.000627,-0.368885,-0.509122
2228,0.000628,-0.370403,-0.509122
2229,0.000629,-0.370403,-0.507604
2230,0.00063,-0.371921,-0.507604
2231,0.000631,-0.371921,-0.507604
2232,0.000632,-0.374957,-0.507604
2233,0.000633,-0.376475,-0.506086
2234,0.000634,-0.377993,-0.509122
2235,0.000635,-0.377993,-0.507604
2236,0.000636,-0.377993,-0.507604
2237,0.000637,-0.381029,-0.507604
2238,0.000638,-0.382547,-0.507604
2239,0.000639,-0.381029,-0.507604
2240,0.00064,-0.385583,-0.507604
2241,0.000641,-0.387101,-0.507604
2242,0.000642,-0.387101,-0.507604
2243,0.000643,-0.388619,-0.507604
2244,0.000644,-0.390137,-0.509122
2245,0.000645,-0.390137,-0.506086
2246,0.000646,-0.393173,-0.506086
2247,0.000647,-0.393173,-0.509122
2248,0.000648,-0.394692,-0.507604
2249,0.000649,-0.394692,-0.507604
2250,0.00065,-0.39621,-0.507604
2251,0.000651,-0.39621,-0.507604
2252,0.000652,-0.399246,-0.507604
2253,0.000653,-0.399246,-0.507604
2254,0.000654,-0.399246,-0.507604
2255,0.000655,-0.402282,-0.507604
2256,0.000656,-0.402282,-0.507604
2257,0.000657,-0.4038,-0.506086
2258,0.000658,-0.4038,-0.509122
2259,0.000659,-0.4038,-0.507604
2260,0.00066,-0.408354,-0.507604
2261,0.000661,-0.408354,-0.507604
2262,0.000662,-0.408354,-0.507604
2263,0.000663,-0.41139,-0.507604
2264,0.000664,-0.409872,-0.506086
2265,0.000665,-0.412908,-0.509122
2266,0.000666,-0.412908,-0.507604
2267,0.000667,-0.414426,-0.507604
2268,0.000668,-0.414426,-0.507604
2269,0.000669,-0.414426,-0.507604
2270,0.00067,-0.417462,-0.507604
2271,0.000671,-0.417462,-0.507604
2272,0.000672,-0.41898,-0.507604
2273,0.000673,-0.417462,-0.507604
2274,0.000674,-0.420498,-0.507604
2275,0.000675,-0.41898,-0.507604
2276,0.000676,-0.422016,-0.507604
2277,0.000677,-0.422016,-0.507604
2278,0.000678,-0.423534,-0.507604
2279,0.000679,-0.423534,-0.507604
2280,0.00068,-0.423534,-0.507604
2281,0.000681,-0.42657,-0.507604
2282,0.000682,-0.42657,-0.507604
2283,0.000683,-0.425052,-0.507604
2284,0.000684,-0.428088,-0.507604
2285,0.000685,-0.428088,-0.507604
2286,0.000686,-0.428088,-0.507604
2287,0.000687,-0.428088,-0.507604
2288,0.000688,-0.432643,-0.507604
2289,0.000689,-0.429607,-0.507604
2290,0.00069,-0.434161,-0.507604
2291,0.000691,-0.434161,-0.507604
2292,0.000692,-0.434161,-0.509122
2293,0.000693,-0.435679,-0.507604
2294,0.000694,-0.435679,-0.507604
2295,0.000695,-0.435679,-0.509122
2296,0.000696,-0.435679,-0.509122
2297,0.000697,-0.438715,-0.507604
2298,0.000698,-0.438715,-0.510641
2299,0.000699,-0.438715,-0.509122
2300,0.0007,-0.440233,-0.509122
2301,0.000701,-0.440233,-0.507604
2302,0.000702,-0.441751,-0.509122
2303,0.000703,-0.440233,-0.509122
2304,0.000704,-0.443269,-0.506086
2305,0.000705,-0.443269,-0.510641
2306,0.000706,-0.441751,-0.509122
2307,0.000707,-0.444787,-0.506086
2308,0.000708,-0.444787,-0.509122
2309,0.000709,-0.444787,-0.509122
2310,0.00071,-0.446305,-0.509122
2311,0.000711,-0.446305,-0.507604
2312,0.000712,-0.447823,-0.507604
2313,0.000713,-0.447823,-0.507604
2314,0.000714,-0.447823,-0.507604
2315,0.000715,-0.449341,-0.507604
2316,0.000716,-0.449341,-0.510641
2317,0.000717,-0.447823,-0.506086
2318,0.000718,-0.450859,-0.510641
2319,0.000719,-0.450859,-0.509122
2320,0.00072,-0.452377,-0.507604
2321,0.000721,-0.449341,-0.507604
2322,0.000722,-0.452377,-0.510641
2323,0.000723,-0.452377,-0.507604
2324,0.000724,-0.452377,-0.507604
2325,0.000725,-0.453895,-0.507604
2326,0.000726,-0.453895,-0.510641
2327,0.000727,-0.452377,-0.507604
2328,0.000728,-0.456931,-0.507604
2329,0.000729,-0.456931,-0.507604
2330,0.00073,-0.456931,-0.507604
2331,0.000731,-0.458449,-0.507604
2332,0.000732,-0.458449,-0.507604
2333,0.000733,-0.458449,-0.507604
2334,0.000734,-0.458449,-0.507604
2335,0.000735,-0.459967,-0.507604
2336,0.000736,-0.459967,-0.507604
2337,0.000737,-0.459967,-0.507604
2338,0.000738,-0.461485,-0.507604
2339,0.000739,-0.461485,-0.509122
2340,0.00074,-0.463004,-0.509122
2341,0.000741,-0.463004,-0.509122
2342,0.000742,-0.463004,-0.509122
2343,0.000743,-0.463004,-0.507604
2344,0.000744,-0.464522,-0.507604
2345,0.000745,-0.464522,-0.507604
2346,0.000746,-0.464522,-0.507604
2347,0.000747,-0.464522,-0.507604
2348,0.000748,-0.46604,-0.507604
2349,0.000749,-0.46604,-0.510641
2350,0.00075,-0.46604,-0.507604
2351,0.000751,-0.46604,-0.507604
2352,0.000752,-0.46604,-0.507604
2353,0.000753,-0.46604,-0.507604
2354,0.000754,-0.467558,-0.507604
2355,0.000755,-0.467558,-0.507604
2356,0.000756,-0.467558,-0.510641
2357,0.000757,-0.467558,-0.507604
2358,0.000758,-0.469076,-0.507604
2359,0.000759,-0.469076,-0.507604
2360,0.00076,-0.472112,-0.507604
2361,0.000761,-0.467558,-0.507604
2362,0.000762,-0.470594,-0.507604
2363,0.000763,-0.470594,-0.507604
2364,0.000764,-0.470594,-0.507604
2365,0.000765,-0.470594,-0.509122
2366,0.000766,-0.470594,-0.507604
2367,0.000767,-0.472112,-0.507604
2368,0.000768,-0.472112,-0.507604
2369,0.000769,-0.472112,-0.507604
2370,0.00077,-0.472112,-0.507604
2371,0.000771,-0.472112,-0.507604
2372,0.000772,-0.47363,-0.509122
2373,0.000773,-0.47363,-0.507604
2374,0.000774,-0.47363,-0.507604
2375,0.000775,-0.47363,-0.507604
2376,0.000776,-0.475148,-0.509122
2377,0.000777,-0.475148,-0.507604
2378,0.000778,-0.475148,-0.507604
2379,0.000779,-0.475148,-0.509122
2380,0.00078,-0.475148,-0.507604
2381,0.000781,-0.475148,-0.507604
2382,0.000782,-0.475148,-0.507604
2383,0.000783,-0.476666,-0.509122
2384,0.000784,-0.476666,-0.507604
2385,0.000785,-0.476666,-0.507604
2386,0.000786,-0.476666,-0.509122
2387,0.000787,-0.476666,-0.509122
2388,0.000788,-0.476666,-0.509122
2389,0.000789,-0.478184,-0.507604
2390,0.00079,-0.478184,-0.507604
2391,0.000791,-0.478184,-0.507604
2392,0.000792,-0.478184,-0.507604
2393,0.000793,-0.478184,-0.509122
2394,0.000794,-0.48122,-0.507604
2395,0.000795,-0.48122,-0.507604
2396,0.000796,-0.48122,-0.507604
2397,0.000797,-0.48122,-0.509122
2398,0.000798,-0.48122,-0.509122
2399,0.000799,-0.48122,-0.509122
2400,0.0008,-0.48122,-0.507604
2401,0.000801,-0.48122,-0.507604
2402,0.000802,-0.482738,-0.507604
2403,0.000803,-0.482738,-0.510641
2404,0.000804,-0.482738,-0.506086
2405,0.000805,-0.482738,-0.510641
2406,0.000806,-0.482738,-0.509122
2407,0.000807,-0.482738,-0.506086
2408,0.000808,-0.482738,-0.509122
2409,0.000809,-0.484256,-0.510641
2410,0.00081,-0.484256,-0.509122
2411,0.000811,-0.484256,-0.506086
2412,0.000812,-0.484256,-0.509122
2413,0.000813,-0.484256,-0.509122
2414,0.000814,-0.484256,-0.506086
2415,0.000815,-0.485774,-0.509122
2416,0.000816,-0.485774,-0.509122
2417,0.000817,-0.485774,-0.507604
2418,0.000818,-0.485774,-0.507604
2419,0.000819,-0.485774,-0.509122
2420,0.00082,-0.485774,-0.509122
2421,0.000821,-0.485774,-0.507604
2422,0.000822,-0.487292,-0.506086
2423,0.000823,-0.487292,-0.509122
2424,0.000824,-0.485774,-0.509122
2425,0.000825,-0.487292,-0.509122
2426,0.000826,-0.487292,-0.510641
2427,0.000827,-0.487292,-0.509122
2428,0.000828,-0.487292,-0.507604
2429,0.000829,-0.48881,-0.509122
2430,0.00083,-0.48881,-0.507604
2431,0.000831,-0.48881,-0.507604
2432,0.000832,-0.48881,-0.507604
2433,0.000833,-0.48881,-0.509122
2434,0.000834,-0.48881,-0.507604
2435,0.000835,-0.48881,-0.507604
2436,0.000836,-0.48881,-0.509122
2437,0.000837,-0.48881,-0.507604
2438,0.000838,-0.48881,-0.507604
2439,0.000839,-0.48881,-0.507604
2440,0.00084,-0.48881,-0.507604
2441,0.000841,-0.490328,-0.507604
2442,0.000842,-0.490328,-0.507604
2443,0.000843,-0.490328,-0.507604
2444,0.000844,-0.490328,-0.507604
2445,0.000845,-0.490328,-0.507604
2446,0.000846,-0.490328,-0.510641
2447,0.000847,-0.491846,-0.507604
2448,0.000848,-0.48881,-0.507604
2449,0.000849,-0.490328,-0.507604
2450,0.00085,-0.490328,-0.509122
2451,0.000851,-0.490328,-0.507604
2452,0.000852,-0.490328,-0.507604
2453,0.000853,-0.491846,-0.507604
2454,0.000854,-0.491846,-0.507604
2455,0.000855,-0.491846,-0.507604
2456,0.000856,-0.491846,-0.507604
2457,0.000857,-0.491846,-0.507604
2458,0.000858,-0.491846,-0.507604
2459,0.000859,-0.491846,-0.507604
2460,0.00086,-0.491846,-0.507604
2461,0.000861,-0.491846,-0.507604
2462,0.000862,-0.491846,-0.507604
2463,0.000863,-0.491846,-0.509122
2464,0.000864,-0.491846,-0.509122
2465,0.000865,-0.493364,-0.509122
2466,0.000866,-0.493364,-0.509122
2467,0.000867,-0.493364,-0.509122
2468,0.000868,-0.493364,-0.507604
2469,0.000869,-0.493364,-0.507604
2470,0.00087,-0.493364,-0.509122
2471,0.000871,-0.493364,-0.509122
2472,0.000872,-0.493364,-0.509122
2473,0.000873,-0.493364,-0.507604
2474,0.000874,-0.493364,-0.507604
2475,0.000875,-0.493364,-0.507604
2476,0.000876,-0.493364,-0.507604
2477,0.000877,-0.493364,-0.510641
2478,0.000878,-0.493364,-0.507604
2479,0.000879,-0.493364,-0.507604
2480,0.00088,-0.493364,-0.507604
2481,0.000881,-0.494882,-0.507604
2482,0.000882,-0.494882,-0.509122
2483,0.000883,-0.494882,-0.509122
2484,0.000884,-0.494882,-0.507604
2485,0.000885,-0.494882,-0.507604
2486,0.000886,-0.494882,-0.509122
2487,0.000887,-0.494882,-0.509122
2488,0.000888,-0.494882,-0.507604
2489,0.000889,-0.494882,-0.507604
2490,0.00089,-0.497919,-0.510641
2491,0.000891,-0.494882,-0.506086
2492,0.000892,-0.494882,-0.509122
2493,0.000893,-0.494882,-0.510641
2494,0.000894,-0.494882,-0.507604
2495,0.000895,-0.494882,-0.509122
2496,0.000896,-0.494882,-0.507604
2497,0.000897,-0.494882,-0.509122
2498,0.000898,-0.4964,-0.509122
2499,0.000899,-0.4964,-0.507604
2500,0.0009,-0.4964,-0.510641
2501,0.000901,-0.4964,-0.507604
2502,0.000902,-0.4964,-0.507604
2503,0.000903,-0.4964,-0.509122
2504,0.000904,-0.4964,-0.509122
2505,0.000905,-0.4964,-0.507604
2506,0.000906,-0.4964,-0.507604
2507,0.000907,-0.4964,-0.507604
2508,0.000908,-0.4964,-0.507604
2509,0.000909,-0.4964,-0.507604
2510,0.00091,-0.499437,-0.509122
2511,0.000911,-0.4964,-0.507604
2512,0.000912,-0.497919,-0.507604
2513,0.000913,-0.494882,-0.507604
2514,0.000914,-0.497919,-0.507604
2515,0.000915,-0.497919,-0.507604
2516,0.000916,-0.497919,-0.509122
2517,0.000917,-0.497919,-0.509122
2518,0.000918,-0.497919,-0.509122
2519,0.000919,-0.497919,-0.507604
2520,0.00092,-0.497919,-0.507604
2521,0.000921,-0.497919,-0.507604
2522,0.000922,-0.497919,-0.507604
2523,0.000923,-0.497919,-0.510641
2524,0.000924,-0.497919,-0.509122
2525,0.000925,-0.497919,-0.507604
2526,0.000926,-0.497919,-0.507604
2527,0.000927,-0.497919,-0.507604
2528,0.000928,-0.497919,-0.507604
2529,0.000929,-0.497919,-0.507604
2530,0.00093,-0.499437,-0.507604
2531,0.000931,-0.497919,-0.500014
2532,0.000932,-0.497919,-0.569844
2533,0.000933,-0.494882,0.252936
2534,0.000934,-0.48881,0.476088
2535,0.000935,-0.476666,0.489751
2536,0.000936,-0.469076,0.489751
2537,0.000937,-0.458449,0.491269
2538,0.000938,-0.449341,0.491269
2539,0.000939,-0.438715,0.489751
2540,0.00094,-0.428088,0.489751
2541,0.000941,-0.422016,0.486715
2542,0.000942,-0.41139,0.491269
2543,0.000943,-0.402282,0.489751
2544,0.000944,-0.393173,0.489751
2545,0.000945,-0.382547,0.489751
2546,0.000946,-0.374957,0.489751
2547,0.000947,-0.365849,0.491269
2548,0.000948,-0.35674,0.491269
2549,0.000949,-0.350668,0.489751
2550,0.00095,-0.34156,0.489751
2551,0.000951,-0.330934,0.486715
2552,0.000952,-0.323343,0.491269
2553,0.000953,-0.315753,0.491269
2554,0.000954,-0.308163,0.491269
2555,0.000955,-0.299055,0.491269
2556,0.000956,-0.291465,0.491269
2557,0.000957,-0.282356,0.491269
2558,0.000958,-0.274766,0.491269
2559,0.000959,-0.267176,0.491269
2560,0.00096,-0.259586,0.492787
2561,0.000961,-0.253513,0.489751
2562,0.000962,-0.244405,0.491269
2563,0.000963,-0.235297,0.491269
2564,0.000964,-0.230743,0.491269
2565,0.000965,-0.224671,0.491269
2566,0.000966,-0.214044,0.491269
2567,0.000967,-0.207972,0.491269
2568,0.000968,-0.200382,0.491269
2569,0.000969,-0.19431,0.491269
2570,0.00097,-0.186719,0.491269
2571,0.000971,-0.180647,0.491269
2572,0.000972,-0.174575,0.491269
2573,0.000973,-0.165467,0.491269
2574,0.000974,-0.159395,0.489751
2575,0.000975,-0.153322,0.491269
2576,0.000976,-0.14725,0.494305
2577,0.000977,-0.13966,0.489751
2578,0.000978,-0.136624,0.492787
2579,0.000979,-0.127516,0.492787
2580,0.00098,-0.121444,0.489751
2581,0.000981,-0.115371,0.491269
2582,0.000982,-0.109299,0.492787
2583,0.000983,-0.103227,0.492787
2584,0.000984,-0.0956368,0.492787
2585,0.000985,-0.0910827,0.492787
2586,0.000986,-0.0834924,0.492787
2587,0.000987,-0.0789383,0.492787
2588,0.000988,-0.0743842,0.492787
2589,0.000989,-0.0667939,0.494305
2590,0.00099,-0.0622398,0.494305
2591,0.000991,-0.0546496,0.494305
2592,0.000992,-0.0516135,0.494305
2593,0.000993,-0.0455413,0.494305
2594,0.000994,-0.0409872,0.494305
2595,0.000995,-0.034915,0.494305
2596,0.000996,-0.0288428,0.494305
2597,0.000997,-0.0258068,0.494305
2598,0.000998,-0.0197346,0.494305
2599,0.000999,-0.0136624,0.494305
2600,0.001,-0.00910827,0.494305
2601,0.001001,-0.00455413,0.494305
2602,0.001002,0.00303609,0.494305
2603,0.001003,0.00607218,0.494305
2604,0.001004,0.0106263,0.494305
2605,0.001005,0.0166985,0.494305
2606,0.001006,0.0197346,0.495823
2607,0.001007,0.0258068,0.494305
2608,0.001008,0.0303609,0.494305
2609,0.001009,0.034915,0.495823
2610,0.00101,0.0394692,0.495823
2611,0.001011,0.0455413,0.494305
2612,0.001012,0.0500955,0.494305
2613,0.001013,0.0531316,0.495823
2614,0.001014,0.0561676,0.494305
2615,0.001015,0.0607218,0.494305
2616,0.001016,0.0667939,0.495823
2617,0.001017,0.068312,0.495823
2618,0.001018,0.0743842,0.492787
2619,0.001019,0.0804563,0.497341
2620,0.00102,0.0819744,0.494305
2621,0.001021,0.0880466,0.494305
2622,0.001022,0.0895646,0.494305
2623,0.001023,0.0971548,0.497341
2624,0.001024,0.0986729,0.494305
2625,0.001025,0.103227,0.495823
2626,0.001026,0.106263,0.495823
2627,0.001027,0.110817,0.495823
2628,0.001028,0.113853,0.492787
2629,0.001029,0.116889,0.495823
2630,0.00103,0.121444,0.497341
2631,0.001031,0.127516,0.495823
2632,0.001032,0.129034,0.495823
2633,0.001033,0.133588,0.495823
2634,0.001034,0.136624,0.495823
2635,0.001035,0.13966,0.495823
2636,0.001036,0.144214,0.495823
2637,0.001037,0.14725,0.497341
2638,0.001038,0.150286,0.495823
2639,0.001039,0.154841,0.495823
2640,0.00104,0.157877,0.497341
2641,0.001041,0.159395,0.494305
2642,0.001042,0.163949,0.497341
2643,0.001043,0.168503,0.497341
2644,0.001044,0.171539,0.497341
2645,0.001045,0.174575,0.497341
2646,0.001046,0.179129,0.495823
2647,0.001047,0.182165,0.497341
2648,0.001048,0.183683,0.497341
2649,0.001049,0.186719,0.497341
2650,0.00105,0.189756,0.497341
2651,0.001051,0.19431,0.497341
2652,0.001052,0.197346,0.497341
2653,0.001053,0.200382,0.497341
2654,0.001054,0.203418,0.497341
2655,0.001055,0.204936,0.497341
2656,0.001056,0.207972,0.497341
2657,0.001057,0.211008,0.497341
2658,0.001058,0.215562,0.497341
2659,0.001059,0.218598,0.498859
2660,0.00106,0.221634,0.498859
2661,0.001061,0.221634,0.497341
2662,0.001062,0.226189,0.495823
2663,0.001063,0.226189,0.495823
2664,0.001064,0.230743,0.495823
2665,0.001065,0.233779,0.497341
2666,0.001066,0.235297,0.497341
2667,0.001067,0.236815,0.497341
2668,0.001068,0.241369,0.495823
2669,0.001069,0.242887,0.494305
2670,0.00107,0.245923,0.497341
2671,0.001071,0.248959,0.497341
2672,0.001072,0.248959,0.497341
2673,0.001073,0.253513,0.497341
2674,0.001074,0.255031,0.497341
2675,0.001075,0.256549,0.495823
2676,0.001076,0.259586,0.495823
2677,0.001077,0.259586,0.495823
2678,0.001078,0.265658,0.495823
2679,0.001079,0.268694,0.495823
2680,0.00108,0.270212,0.497341
2681,0.001081,0.27173,0.497341
2682,0.001082,0.273248,0.495823
2683,0.001083,0.274766,0.495823
2684,0.001084,0.277802,0.495823
2685,0.001085,0.27932,0.497341
2686,0.001086,0.282356,0.494305
2687,0.001087,0.282356,0.497341
2688,0.001088,0.285392,0.497341
2689,0.001089,0.288428,0.497341
2690,0.00109,0.289946,0.497341
2691,0.001091,0.292983,0.497341
2692,0.001092,0.294501,0.495823
2693,0.001093,0.297537,0.495823
2694,0.001094,0.300573,0.497341
2695,0.001095,0.300573,0.497341
2696,0.001096,0.302091,0.497341
2697,0.001097,0.302091,0.497341
2698,0.001098,0.305127,0.497341
2699,0.001099,0.308163,0.495823
2700,0.0011,0.311199,0.495823
2701,0.001101,0.312717,0.495823
2702,0.001102,0.314235,0.495823
2703,0.001103,0.315753,0.497341
2704,0.001104,0.315753,0.497341
2705,0.001105,0.320307,0.497341
2706,0.001106,0.320307,0.495823
2707,0.001107,0.321825,0.495823
2708,0.001108,0.323343,0.495823
2709,0.001109,0.32638,0.495823
2710,0.00111,0.327898,0.495823
2711,0.001111,0.327898,0.495823
2712,0.001112,0.330934,0.498859
2713,0.001113,0.330934,0.495823
2714,0.001114,0.332452,0.495823
2715,0.001115,0.335488,0.495823
2716,0.001116,0.337006,0.497341
2717,0.001117,0.338524,0.495823
2718,0.001118,0.340042,0.495823
2719,0.001119,0.340042,0.497341
2720,0.00112,0.343078,0.494305
2721,0.001121,0.346114,0.497341
2722,0.001122,0.346114,0.497341
2723,0.001123,0.346114,0.494305
2724,0.001124,0.34915,0.498859
2725,0.001125,0.350668,0.495823
2726,0.001126,0.352186,0.495823
2727,0.001127,0.353704,0.497341
2728,0.001128,0.353704,0.494305
2729,0.001129,0.353704,0.497341
2730,0.00113,0.35674,0.495823
2731,0.001131,0.359776,0.495823
2732,0.001132,0.359776,0.495823
2733,0.001133,0.361295,0.495823
2734,0.001134,0.362813,0.495823
2735,0.001135,0.364331,0.498859
2736,0.001136,0.364331,0.494305
2737,0.001137,0.365849,0.497341
2738,0.001138,0.367367,0.497341
2739,0.001139,0.368885,0.495823
2740,0.00114,0.370403,0.495823
2741,0.001141,0.370403,0.495823
2742,0.001142,0.371921,0.498859
2743,0.001143,0.371921,0.494305
2744,0.001144,0.374957,0.497341
2745,0.001145,0.374957,0.497341
2746,0.001146,0.376475,0.497341
2747,0.001147,0.376475,0.497341
2748,0.001148,0.379511,0.495823
2749,0.001149,0.381029,0.497341
2750,0.00115,0.381029,0.497341
2751,0.001151,0.381029,0.497341
2752,0.001152,0.385583,0.497341
2753,0.001153,0.384065,0.497341
2754,0.001154,0.387101,0.498859
2755,0.001155,0.388619,0.497341
2756,0.001156,0.388619,0.497341
2757,0.001157,0.390137,0.495823
2758,0.001158,0.390137,0.497341
2759,0.001159,0.390137,0.497341
2760,0.00116,0.393173,0.495823
2761,0.001161,0.393173,0.497341
2762,0.001162,0.394692,0.497341
2763,0.001163,0.394692,0.495823
2764,0.001164,0.394692,0.497341
2765,0.001165,0.397728,0.497341
2766,0.001166,0.397728,0.497341
2767,0.001167,0.399246,0.497341
2768,0.001168,0.399246,0.497341
2769,0.001169,0.399246,0.497341
2770,0.00117,0.402282,0.497341
2771,0.001171,0.400764,0.497341
2772,0.001172,0.4038,0.497341
2773,0.001173,0.4038,0.497341
2774,0.001174,0.406836,0.497341
2775,0.001175,0.4038,0.497341
2776,0.001176,0.408354,0.497341
2777,0.001177,0.408354,0.497341
2778,0.001178,0.408354,0.498859
2779,0.001179,0.409872,0.497341
2780,0.00118,0.41139,0.497341
2781,0.001181,0.409872,0.497341
2782,0.001182,0.412908,0.497341
2783,0.001183,0.412908,0.497341
2784,0.001184,0.414426,0.497341
2785,0.001185,0.414426,0.498859
2786,0.001186,0.415944,0.497341
2787,0.001187,0.414426,0.497341
2788,0.001188,0.417462,0.497341
2789,0.001189,0.415944,0.498859
2790,0.00119,0.41898,0.497341
2791,0.001191,0.41898,0.497341
2792,0.001192,0.420498,0.497341
2793,0.001193,0.420498,0.497341
2794,0.001194,0.420498,0.497341
2795,0.001195,0.422016,0.497341
2796,0.001196,0.420498,0.497341
2797,0.001197,0.423534,0.497341
2798,0.001198,0.423534,0.497341
2799,0.001199,0.423534,0.497341
2800,0.0012,0.425052,0.497341
2801,0.001201,0.423534,0.497341
2802,0.001202,0.42657,0.497341
2803,0.001203,0.425052,0.497341
2804,0.001204,0.428088,0.497341
2805,0.001205,0.428088,0.497341
2806,0.001206,0.42657,0.497341
2807,0.001207,0.431125,0.498859
2808,0.001208,0.431125,0.497341
2809,0.001209,0.431125,0.497341
2810,0.00121,0.432643,0.497341
2811,0.001211,0.432643,0.497341
2812,0.001212,0.432643,0.497341
2813,0.001213,0.432643,0.497341
2814,0.001214,0.434161,0.497341
2815,0.001215,0.434161,0.497341
2816,0.001216,0.432643,0.497341
2817,0.001217,0.435679,0.497341
2818,0.001218,0.435679,0.497341
2819,0.001219,0.434161,0.497341
