;Scopy version,dda5ec6
;Exported on,Monday January 17/01/2022
;Device,M2K
;Nr of samples,3200
;Sample rate,1e+06
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
2840,0.00124,0.438137,0.494305
2841,0.001241,0.438137,0.494305
2842,0.001242,0.438137,0.494305
2843,0.001243,0.438137,0.494305
2844,0.001244,0.438137,0.494305
2845,0.001245,0.438137,0.494305
2846,0.001246,0.438137,0.492787
2847,0.001247,0.438137,0.492787
2848,0.001248,0.438137,0.492787
2849,0.001249,0.438137,0.492787
2850,0.00125,0.438137,0.492787
2851,0.001251,0.438137,0.492787
2852,0.001252,0.438137,0.494305
2853,0.001253,0.438137,0.494305
2854,0.001254,0.438137,0.494305
2855,0.001255,0.438137,0.494305
2856,0.001256,0.438137,0.494305
2857,0.001257,0.438137,0.494305
2858,0.001258,0.438137,0.494305
2859,0.001259,0.438137,0.494305
2860,0.00126,0.438137,0.492787
2861,0.001261,0.438137,0.492787
2862,0.001262,0.438137,0.492787
2863,0.001263,0.438137,0.494305
2864,0.001264,0.438137,0.494305
2865,0.001265,0.438137,0.494305
2866,0.001266,0.438137,0.492787
2867,0.001267,0.438137,0.495823
2868,0.001268,0.438137,0.491269
2869,0.001269,0.438137,0.494305
2870,0.00127,0.438137,0.494305
2871,0.001271,0.438137,0.494305
2872,0.001272,0.438137,0.494305
2873,0.001273,0.438137,0.491269
2874,0.001274,0.438137,0.494305
2875,0.001275,0.438137,0.494305
2876,0.001276,0.438137,0.494305
2877,0.001277,0.438137,0.494305
2878,0.001278,0.438137,0.494305
2879,0.001279,0.438137,0.494305
2880,0.00128,0.438137,0.494305
2881,0.001281,0.438137,0.494305
2882,0.001282,0.438137,0.494305
2883,0.001283,0.438137,0.494305
2884,0.001284,0.438137,0.494305
2885,0.001285,0.438137,0.494305
2886,0.001286,0.438137,0.494305
2887,0.001287,0.438137,0.494305
2888,0.001288,0.438137,0.491269
2889,0.001289,0.436619,0.495823
2890,0.00129,0.438137,0.492787
2891,0.001291,0.439655,0.492787
2892,0.001292,0.438137,0.494305
2893,0.001293,0.439655,0.494305
2894,0.001294,0.439655,0.494305
2895,0.001295,0.439655,0.494305
2896,0.001296,0.439655,0.494305
2897,0.001297,0.439655,0.492787
2898,0.001298,0.439655,0.492787
2899,0.001299,0.439655,0.494305
2900,0.0013,0.439655,0.494305
2901,0.001301,0.439655,0.494305
2902,0.001302,0.439655,0.491269
2903,0.001303,0.438137,0.495823
2904,0.001304,0.439655,0.491269
2905,0.001305,0.439655,0.494305
2906,0.001306,0.439655,0.494305
2907,0.001307,0.439655,0.494305
2908,0.001308,0.439655,0.492787
2909,0.001309,0.438137,0.494305
2910,0.00131,0.439655,0.494305
2911,0.001311,0.439655,0.494305
2912,0.001312,0.439655,0.492787
2913,0.001313,0.439655,0.492787
2914,0.001314,0.439655,0.494305
2915,0.001315,0.439655,0.494305
2916,0.001316,0.439655,0.494305
2917,0.001317,0.439655,0.494305
2918,0.001318,0.439655,0.494305
2919,0.001319,0.439655,0.494305
2920,0.00132,0.438137,0.494305
2921,0.001321,0.439655,0.494305
2922,0.001322,0.439655,0.494305
2923,0.001323,0.439655,0.494305
2924,0.001324,0.439655,0.494305
2925,0.001325,0.439655,0.494305
2926,0.001326,0.439655,0.492787
2927,0.001327,0.439655,0.494305
2928,0.001328,0.439655,0.494305
2929,0.001329,0.439655,0.494305
2930,0.00133,0.439655,0.494305
2931,0.001331,0.439655,0.494305
2932,0.001332,0.439655,0.492787
2933,0.001333,0.439655,0.492787
2934,0.001334,0.439655,0.494305
2935,0.001335,0.439655,0.494305
2936,0.001336,0.439655,0.494305
2937,0.001337,0.439655,0.494305
2938,0.001338,0.439655,0.494305
2939,0.001339,0.439655,0.494305
2940,0.00134,0.439655,0.494305
2941,0.001341,0.439655,0.494305
2942,0.001342,0.439655,0.494305
2943,0.001343,0.439655,0.494305
2944,0.001344,0.439655,0.494305
2945,0.001345,0.439655,0.494305
2946,0.001346,0.439655,0.492787
2947,0.001347,0.439655,0.494305
2948,0.001348,0.439655,0.494305
2949,0.001349,0.439655,0.494305
2950,0.00135,0.439655,0.494305
2951,0.001351,0.439655,0.494305
2952,0.001352,0.439655,0.494305
2953,0.001353,0.439655,0.494305
2954,0.001354,0.439655,0.492787
2955,0.001355,0.439655,0.494305
2956,0.001356,0.439655,0.494305
2957,0.001357,0.439655,0.494305
2958,0.001358,0.439655,0.494305
2959,0.001359,0.439655,0.494305
2960,0.00136,0.439655,0.494305
2961,0.001361,0.439655,0.494305
2962,0.001362,0.439655,0.494305
2963,0.001363,0.439655,0.494305
2964,0.001364,0.439655,0.492787
2965,0.001365,0.439655,0.494305
2966,0.001366,0.439655,0.494305
2967,0.001367,0.439655,0.494305
2968,0.001368,0.439655,0.492787
2969,0.001369,0.439655,0.494305
2970,0.00137,0.439655,0.492787
2971,0.001371,0.439655,0.494305
2972,0.001372,0.439655,0.492787
2973,0.001373,0.439655,0.492787
2974,0.001374,0.439655,0.494305
2975,0.001375,0.439655,0.494305
2976,0.001376,0.439655,0.494305
2977,0.001377,0.439655,0.494305
2978,0.001378,0.439655,0.494305
2979,0.001379,0.439655,0.494305
2980,0.00138,0.441173,0.494305
2981,0.001381,0.439655,0.492787
2982,0.001382,0.439655,0.494305
2983,0.001383,0.439655,0.494305
2984,0.001384,0.439655,0.494305
2985,0.001385,0.439655,0.492787
2986,0.001386,0.438137,0.492787
2987,0.001387,0.441173,0.494305
2988,0.001388,0.439655,0.494305
2989,0.001389,0.438137,0.492787
2990,0.00139,0.442691,0.492787
2991,0.001391,0.439655,0.494305
2992,0.001392,0.441173,0.494305
2993,0.001393,0.438137,0.494305
2994,0.001394,0.442691,0.494305
2995,0.001395,0.438137,0.494305
2996,0.001396,0.439655,0.494305
2997,0.001397,0.439655,0.494305
2998,0.001398,0.439655,0.494305
2999,0.001399,0.441173,0.494305
3000,0.0014,0.439655,0.494305
3001,0.001401,0.441173,0.494305
3002,0.001402,0.441173,0.494305
3003,0.001403,0.439655,0.494305
3004,0.001404,0.439655,0.494305
3005,0.001405,0.442691,0.494305
3006,0.001406,0.439655,0.494305
3007,0.001407,0.439655,0.494305
3008,0.001408,0.441173,0.494305
3009,0.001409,0.439655,0.494305
3010,0.00141,0.441173,0.492787
3011,0.001411,0.438137,0.492787
3012,0.001412,0.439655,0.492787
3013,0.001413,0.438137,0.494305
3014,0.001414,0.441173,0.494305
3015,0.001415,0.439655,0.494305
3016,0.001416,0.441173,0.494305
3017,0.001417,0.441173,0.494305
3018,0.001418,0.441173,0.494305
3019,0.001419,0.441173,0.494305
3020,0.00142,0.441173,0.494305
3021,0.001421,0.441173,0.494305
3022,0.001422,0.441173,0.492787
3023,0.001423,0.441173,0.492787
3024,0.001424,0.441173,0.494305
3025,0.001425,0.441173,0.494305
3026,0.001426,0.441173,0.494305
3027,0.001427,0.441173,0.492787
3028,0.001428,0.441173,0.494305
3029,0.001429,0.441173,0.494305
3030,0.00143,0.441173,0.494305
3031,0.001431,0.441173,0.494305
3032,0.001432,0.441173,0.494305
3033,0.001433,0.441173,0.494305
3034,0.001434,0.441173,0.494305
3035,0.001435,0.441173,0.494305
3036,0.001436,0.441173,0.494305
3037,0.001437,0.441173,0.494305
3038,0.001438,0.441173,0.494305
3039,0.001439,0.441173,0.494305
3040,0.00144,0.441173,0.494305
3041,0.001441,0.441173,0.494305
3042,0.001442,0.441173,0.494305
3043,0.001443,0.441173,0.494305
3044,0.001444,0.441173,0.494305
3045,0.001445,0.441173,0.494305
3046,0.001446,0.441173,0.494305
3047,0.001447,0.441173,0.494305
3048,0.001448,0.441173,0.494305
3049,0.001449,0.441173,0.492787
3050,0.00145,0.441173,0.494305
3051,0.001451,0.441173,0.494305
3052,0.001452,0.441173,0.494305
3053,0.001453,0.441173,0.494305
3054,0.001454,0.441173,0.494305
3055,0.001455,0.441173,0.494305
3056,0.001456,0.441173,0.492787
3057,0.001457,0.441173,0.494305
3058,0.001458,0.441173,0.494305
3059,0.001459,0.441173,0.494305
3060,0.00146,0.441173,0.494305
3061,0.001461,0.441173,0.494305
3062,0.001462,0.441173,0.494305
3063,0.001463,0.441173,0.492787
3064,0.001464,0.441173,0.494305
3065,0.001465,0.441173,0.494305
3066,0.001466,0.441173,0.492787
3067,0.001467,0.441173,0.492787
3068,0.001468,0.441173,0.492787
3069,0.001469,0.441173,0.492787
3070,0.00147,0.441173,0.492787
3071,0.001471,0.441173,0.494305
3072,0.001472,0.441173,0.494305
3073,0.001473,0.441173,0.492787
3074,0.001474,0.441173,0.492787
3075,0.001475,0.441173,0.492787
3076,0.001476,0.441173,0.494305
3077,0.001477,0.441173,0.494305
3078,0.001478,0.441173,0.494305
3079,0.001479,0.441173,0.494305
3080,0.00148,0.441173,0.494305
3081,0.001481,0.441173,0.492787
3082,0.001482,0.441173,0.494305
3083,0.001483,0.441173,0.494305
3084,0.001484,0.441173,0.494305
3085,0.001485,0.441173,0.494305
3086,0.001486,0.442691,0.494305
3087,0.001487,0.439655,0.494305
3088,0.001488,0.441173,0.494305
3089,0.001489,0.441173,0.494305
3090,0.00149,0.441173,0.492787
3091,0.001491,0.441173,0.495823
3092,0.001492,0.441173,0.491269
3093,0.001493,0.441173,0.494305
3094,0.001494,0.441173,0.494305
3095,0.001495,0.441173,0.494305
3096,0.001496,0.441173,0.494305
3097,0.001497,0.441173,0.494305
3098,0.001498,0.441173,0.494305
3099,0.001499,0.441173,0.491269
3100,0.0015,0.441173,0.494305
3101,0.001501,0.441173,0.494305
3102,0.001502,0.441173,0.494305
3103,0.001503,0.441173,0.494305
3104,0.001504,0.441173,0.492787
3105,0.001505,0.441173,0.492787
3106,0.001506,0.441173,0.494305
3107,0.001507,0.441173,0.494305
3108,0.001508,0.441173,0.494305
3109,0.001509,0.441173,0.494305
3110,0.00151,0.441173,0.494305
3111,0.001511,0.441173,0.494305
3112,0.001512,0.441173,0.494305
3113,0.001513,0.441173,0.492787
3114,0.001514,0.441173,0.492787
3115,0.001515,0.441173,0.492787
3116,0.001516,0.441173,0.494305
3117,0.001517,0.441173,0.494305
3118,0.001518,0.439655,0.494305
3119,0.001519,0.442691,0.494305
3120,0.00152,0.441173,0.494305
3121,0.001521,0.441173,0.494305
3122,0.001522,0.441173,0.494305
3123,0.001523,0.441173,0.492787
3124,0.001524,0.439655,0.494305
3125,0.001525,0.444209,0.494305
3126,0.001526,0.439655,0.494305
3127,0.001527,0.444209,0.494305
3128,0.001528,0.441173,0.494305
3129,0.001529,0.441173,0.494305
3130,0.00153,0.441173,0.494305
3131,0.001531,0.441173,0.491269
3132,0.001532,0.441173,0.494305
3133,0.001533,0.441173,0.494305
3134,0.001534,0.442691,0.494305
3135,0.001535,0.441173,0.494305
3136,0.001536,0.439655,0.492787
3137,0.001537,0.441173,0.492787
3138,0.001538,0.441173,0.492787
3139,0.001539,0.442691,0.492787
3140,0.00154,0.441173,0.494305
3141,0.001541,0.441173,0.494305
3142,0.001542,0.441173,0.494305
3143,0.001543,0.442691,0.494305
3144,0.001544,0.439655,0.492787
3145,0.001545,0.441173,0.492787
3146,0.001546,0.442691,0.492787
3147,0.001547,0.441173,0.492787
3148,0.001548,0.442691,0.494305
3149,0.001549,0.442691,0.494305
3150,0.00155,0.441173,0.494305
3151,0.001551,0.441173,0.494305
3152,0.001552,0.441173,0.494305
3153,0.001553,0.442691,0.494305
3154,0.001554,0.442691,0.494305
3155,0.001555,0.442691,0.494305
3156,0.001556,0.442691,0.492787
3157,0.001557,0.442691,0.494305
3158,0.001558,0.442691,0.494305
3159,0.001559,0.439655,0.494305
3160,0.00156,0.442691,0.492787
3161,0.001561,0.441173,0.492787
3162,0.001562,0.442691,0.492787
3163,0.001563,0.442691,0.494305
3164,0.001564,0.442691,0.494305
3165,0.001565,0.442691,0.494305
3166,0.001566,0.442691,0.492787
3167,0.001567,0.442691,0.492787
3168,0.001568,0.442691,0.494305
3169,0.001569,0.442691,0.494305
3170,0.00157,0.441173,0.494305
3171,0.001571,0.444209,0.494305
3172,0.001572,0.439655,0.494305
3173,0.001573,0.442691,0.494305
3174,0.001574,0.442691,0.494305
3175,0.001575,0.442691,0.494305
3176,0.001576,0.442691,0.494305
3177,0.001577,0.442691,0.494305
3178,0.001578,0.442691,0.494305
3179,0.001579,0.442691,0.494305
3180,0.00158,0.442691,0.494305
3181,0.001581,0.442691,0.492787
3182,0.001582,0.442691,0.494305
3183,0.001583,0.442691,0.494305
3184,0.001584,0.442691,0.494305
3185,0.001585,0.442691,0.494305
3186,0.001586,0.442691,0.494305
3187,0.001587,0.442691,0.494305
3188,0.001588,0.442691,0.494305
3189,0.001589,0.442691,0.494305
3190,0.00159,0.442691,0.494305
3191,0.001591,0.442691,0.494305
3192,0.001592,0.442691,0.494305
3193,0.001593,0.442691,0.494305
3194,0.001594,0.442691,0.494305
3195,0.001595,0.442691,0.494305
3196,0.001596,0.442691,0.494305
3197,0.001597,0.442691,0.494305
3198,0.001598,0.442691,0.494305
3199,0.001599,0.442691,0.494305
